client_id,Delinquent90
96707,0.017937681487736064
96708,0.08438287153652393
96709,0.017937681487736064
96710,0.017937681487736064
96711,0.017937681487736064
96712,0.017937681487736064
96713,0.017937681487736064
96714,0.017937681487736064
96715,0.017937681487736064
96716,0.09468192789846609
96717,0.2543421365691173
96718,0.017937681487736064
96719,0.26498422712933756
96720,0.08438287153652393
96721,0.017937681487736064
96722,0.09468192789846609
96723,0.017937681487736064
96724,0.017937681487736064
96725,0.017937681487736064
96726,0.017937681487736064
96727,0.017937681487736064
96728,0.017937681487736064
96729,0.08438287153652393
96730,0.017937681487736064
96731,0.09468192789846609
96732,0.09468192789846609
96733,0.017937681487736064
96734,0.017937681487736064
96735,0.09468192789846609
96736,0.09468192789846609
96737,0.2543421365691173
96738,0.09468192789846609
96739,0.017937681487736064
96740,0.017937681487736064
96741,0.017937681487736064
96742,0.017937681487736064
96743,0.09468192789846609
96744,0.09468192789846609
96745,0.09468192789846609
96746,0.017937681487736064
96747,0.017937681487736064
96748,0.08438287153652393
96749,0.017937681487736064
96750,0.017937681487736064
96751,0.09468192789846609
96752,0.017937681487736064
96753,0.08438287153652393
96754,0.017937681487736064
96755,0.017937681487736064
96756,0.08438287153652393
96757,0.13185378590078328
96758,0.017937681487736064
96759,0.017937681487736064
96760,0.017937681487736064
96761,0.09468192789846609
96762,0.017937681487736064
96763,0.017937681487736064
96764,0.017937681487736064
96765,0.09468192789846609
96766,0.09468192789846609
96767,0.017937681487736064
96768,0.2543421365691173
96769,0.017937681487736064
96770,0.017937681487736064
96771,0.08438287153652393
96772,0.017937681487736064
96773,0.017937681487736064
96774,0.017937681487736064
96775,0.017937681487736064
96776,0.017937681487736064
96777,0.08438287153652393
96778,0.017937681487736064
96779,0.017937681487736064
96780,0.017937681487736064
96781,0.017937681487736064
96782,0.2543421365691173
96783,0.09468192789846609
96784,0.2543421365691173
96785,0.09468192789846609
96786,0.017937681487736064
96787,0.08438287153652393
96788,0.017937681487736064
96789,0.017937681487736064
96790,0.2543421365691173
96791,0.505125284738041
96792,0.017937681487736064
96793,0.017937681487736064
96794,0.017937681487736064
96795,0.017937681487736064
96796,0.09468192789846609
96797,0.017937681487736064
96798,0.505125284738041
96799,0.08438287153652393
96800,0.017937681487736064
96801,0.017937681487736064
96802,0.017937681487736064
96803,0.017937681487736064
96804,0.09468192789846609
96805,0.08438287153652393
96806,0.017937681487736064
96807,0.017937681487736064
96808,0.017937681487736064
96809,0.017937681487736064
96810,0.017937681487736064
96811,0.09468192789846609
96812,0.017937681487736064
96813,0.505125284738041
96814,0.017937681487736064
96815,0.017937681487736064
96816,0.017937681487736064
96817,0.017937681487736064
96818,0.017937681487736064
96819,0.2543421365691173
96820,0.13185378590078328
96821,0.09468192789846609
96822,0.017937681487736064
96823,0.017937681487736064
96824,0.09468192789846609
96825,0.017937681487736064
96826,0.08438287153652393
96827,0.017937681487736064
96828,0.017937681487736064
96829,0.017937681487736064
96830,0.017937681487736064
96831,0.017937681487736064
96832,0.017937681487736064
96833,0.017937681487736064
96834,0.017937681487736064
96835,0.017937681487736064
96836,0.017937681487736064
96837,0.3396778916544656
96838,0.13185378590078328
96839,0.09468192789846609
96840,0.017937681487736064
96841,0.09468192789846609
96842,0.3396778916544656
96843,0.08438287153652393
96844,0.2543421365691173
96845,0.017937681487736064
96846,0.017937681487736064
96847,0.017937681487736064
96848,0.09468192789846609
96849,0.017937681487736064
96850,0.017937681487736064
96851,0.08438287153652393
96852,0.017937681487736064
96853,0.017937681487736064
96854,0.017937681487736064
96855,0.017937681487736064
96856,0.017937681487736064
96857,0.017937681487736064
96858,0.09468192789846609
96859,0.09468192789846609
96860,0.08438287153652393
96861,0.017937681487736064
96862,0.017937681487736064
96863,0.017937681487736064
96864,0.09468192789846609
96865,0.505125284738041
96866,0.017937681487736064
96867,0.09468192789846609
96868,0.09468192789846609
96869,0.505125284738041
96870,0.017937681487736064
96871,0.08438287153652393
96872,0.017937681487736064
96873,0.017937681487736064
96874,0.09468192789846609
96875,0.017937681487736064
96876,0.017937681487736064
96877,0.017937681487736064
96878,0.3396778916544656
96879,0.09468192789846609
96880,0.017937681487736064
96881,0.08438287153652393
96882,0.017937681487736064
96883,0.08438287153652393
96884,0.505125284738041
96885,0.017937681487736064
96886,0.017937681487736064
96887,0.017937681487736064
96888,0.017937681487736064
96889,0.017937681487736064
96890,0.08438287153652393
96891,0.017937681487736064
96892,0.017937681487736064
96893,0.3396778916544656
96894,0.017937681487736064
96895,0.017937681487736064
96896,0.09468192789846609
96897,0.017937681487736064
96898,0.09468192789846609
96899,0.08438287153652393
96900,0.08438287153652393
96901,0.09468192789846609
96902,0.017937681487736064
96903,0.09468192789846609
96904,0.09468192789846609
96905,0.08438287153652393
96906,0.09468192789846609
96907,0.017937681487736064
96908,0.08438287153652393
96909,0.017937681487736064
96910,0.017937681487736064
96911,0.017937681487736064
96912,0.017937681487736064
96913,0.2543421365691173
96914,0.017937681487736064
96915,0.017937681487736064
96916,0.017937681487736064
96917,0.017937681487736064
96918,0.017937681487736064
96919,0.08438287153652393
96920,0.08438287153652393
96921,0.09468192789846609
96922,0.017937681487736064
96923,0.09468192789846609
96924,0.2543421365691173
96925,0.017937681487736064
96926,0.017937681487736064
96927,0.017937681487736064
96928,0.017937681487736064
96929,0.017937681487736064
96930,0.017937681487736064
96931,0.017937681487736064
96932,0.017937681487736064
96933,0.017937681487736064
96934,0.017937681487736064
96935,0.017937681487736064
96936,0.2543421365691173
96937,0.2543421365691173
96938,0.017937681487736064
96939,0.017937681487736064
96940,0.09468192789846609
96941,0.017937681487736064
96942,0.2543421365691173
96943,0.017937681487736064
96944,0.2543421365691173
96945,0.017937681487736064
96946,0.017937681487736064
96947,0.09468192789846609
96948,0.017937681487736064
96949,0.017937681487736064
96950,0.09468192789846609
96951,0.09468192789846609
96952,0.09468192789846609
96953,0.017937681487736064
96954,0.017937681487736064
96955,0.017937681487736064
96956,0.08438287153652393
96957,0.2543421365691173
96958,0.017937681487736064
96959,0.09468192789846609
96960,0.017937681487736064
96961,0.017937681487736064
96962,0.017937681487736064
96963,0.017937681487736064
96964,0.09468192789846609
96965,0.017937681487736064
96966,0.017937681487736064
96967,0.017937681487736064
96968,0.2543421365691173
96969,0.017937681487736064
96970,0.017937681487736064
96971,0.017937681487736064
96972,0.017937681487736064
96973,0.017937681487736064
96974,0.017937681487736064
96975,0.017937681487736064
96976,0.017937681487736064
96977,0.017937681487736064
96978,0.017937681487736064
96979,0.017937681487736064
96980,0.09468192789846609
96981,0.2543421365691173
96982,0.017937681487736064
96983,0.017937681487736064
96984,0.2543421365691173
96985,0.2543421365691173
96986,0.017937681487736064
96987,0.09468192789846609
96988,0.017937681487736064
96989,0.09468192789846609
96990,0.017937681487736064
96991,0.017937681487736064
96992,0.09468192789846609
96993,0.017937681487736064
96994,0.017937681487736064
96995,0.017937681487736064
96996,0.08438287153652393
96997,0.017937681487736064
96998,0.017937681487736064
96999,0.017937681487736064
97000,0.13185378590078328
97001,0.017937681487736064
97002,0.017937681487736064
97003,0.017937681487736064
97004,0.017937681487736064
97005,0.017937681487736064
97006,0.08438287153652393
97007,0.017937681487736064
97008,0.13185378590078328
97009,0.017937681487736064
97010,0.017937681487736064
97011,0.017937681487736064
97012,0.09468192789846609
97013,0.26498422712933756
97014,0.505125284738041
97015,0.017937681487736064
97016,0.017937681487736064
97017,0.08438287153652393
97018,0.017937681487736064
97019,0.017937681487736064
97020,0.017937681487736064
97021,0.3396778916544656
97022,0.017937681487736064
97023,0.017937681487736064
97024,0.017937681487736064
97025,0.017937681487736064
97026,0.017937681487736064
97027,0.017937681487736064
97028,0.09468192789846609
97029,0.2543421365691173
97030,0.017937681487736064
97031,0.017937681487736064
97032,0.017937681487736064
97033,0.017937681487736064
97034,0.08438287153652393
97035,0.017937681487736064
97036,0.09468192789846609
97037,0.017937681487736064
97038,0.017937681487736064
97039,0.26498422712933756
97040,0.2543421365691173
97041,0.505125284738041
97042,0.2543421365691173
97043,0.017937681487736064
97044,0.017937681487736064
97045,0.017937681487736064
97046,0.017937681487736064
97047,0.017937681487736064
97048,0.08438287153652393
97049,0.017937681487736064
97050,0.2543421365691173
97051,0.017937681487736064
97052,0.017937681487736064
97053,0.017937681487736064
97054,0.017937681487736064
97055,0.017937681487736064
97056,0.017937681487736064
97057,0.017937681487736064
97058,0.3396778916544656
97059,0.017937681487736064
97060,0.017937681487736064
97061,0.08438287153652393
97062,0.017937681487736064
97063,0.017937681487736064
97064,0.017937681487736064
97065,0.08438287153652393
97066,0.08438287153652393
97067,0.017937681487736064
97068,0.017937681487736064
97069,0.2543421365691173
97070,0.2543421365691173
97071,0.017937681487736064
97072,0.09468192789846609
97073,0.09468192789846609
97074,0.017937681487736064
97075,0.017937681487736064
97076,0.09468192789846609
97077,0.09468192789846609
97078,0.017937681487736064
97079,0.09468192789846609
97080,0.017937681487736064
97081,0.08438287153652393
97082,0.09468192789846609
97083,0.2543421365691173
97084,0.017937681487736064
97085,0.2543421365691173
97086,0.017937681487736064
97087,0.08438287153652393
97088,0.09468192789846609
97089,0.017937681487736064
97090,0.017937681487736064
97091,0.017937681487736064
97092,0.09468192789846609
97093,0.08438287153652393
97094,0.017937681487736064
97095,0.017937681487736064
97096,0.017937681487736064
97097,0.017937681487736064
97098,0.017937681487736064
97099,0.017937681487736064
97100,0.017937681487736064
97101,0.017937681487736064
97102,0.017937681487736064
97103,0.09468192789846609
97104,0.09468192789846609
97105,0.017937681487736064
97106,0.017937681487736064
97107,0.09468192789846609
97108,0.2543421365691173
97109,0.017937681487736064
97110,0.09468192789846609
97111,0.08438287153652393
97112,0.017937681487736064
97113,0.017937681487736064
97114,0.09468192789846609
97115,0.09468192789846609
97116,0.2543421365691173
97117,0.09468192789846609
97118,0.017937681487736064
97119,0.017937681487736064
97120,0.09468192789846609
97121,0.09468192789846609
97122,0.017937681487736064
97123,0.017937681487736064
97124,0.017937681487736064
97125,0.2543421365691173
97126,0.017937681487736064
97127,0.017937681487736064
97128,0.26498422712933756
97129,0.09468192789846609
97130,0.017937681487736064
97131,0.09468192789846609
97132,0.017937681487736064
97133,0.017937681487736064
97134,0.017937681487736064
97135,0.017937681487736064
97136,0.09468192789846609
97137,0.017937681487736064
97138,0.017937681487736064
97139,0.017937681487736064
97140,0.017937681487736064
97141,0.017937681487736064
97142,0.09468192789846609
97143,0.017937681487736064
97144,0.017937681487736064
97145,0.017937681487736064
97146,0.017937681487736064
97147,0.017937681487736064
97148,0.09468192789846609
97149,0.017937681487736064
97150,0.017937681487736064
97151,0.017937681487736064
97152,0.017937681487736064
97153,0.017937681487736064
97154,0.017937681487736064
97155,0.017937681487736064
97156,0.2543421365691173
97157,0.26498422712933756
97158,0.017937681487736064
97159,0.017937681487736064
97160,0.09468192789846609
97161,0.08438287153652393
97162,0.017937681487736064
97163,0.017937681487736064
97164,0.017937681487736064
97165,0.017937681487736064
97166,0.09468192789846609
97167,0.017937681487736064
97168,0.017937681487736064
97169,0.017937681487736064
97170,0.017937681487736064
97171,0.017937681487736064
97172,0.09468192789846609
97173,0.017937681487736064
97174,0.09468192789846609
97175,0.017937681487736064
97176,0.017937681487736064
97177,0.08438287153652393
97178,0.017937681487736064
97179,0.09468192789846609
97180,0.09468192789846609
97181,0.017937681487736064
97182,0.017937681487736064
97183,0.017937681487736064
97184,0.017937681487736064
97185,0.09468192789846609
97186,0.017937681487736064
97187,0.09468192789846609
97188,0.017937681487736064
97189,0.017937681487736064
97190,0.017937681487736064
97191,0.09468192789846609
97192,0.017937681487736064
97193,0.017937681487736064
97194,0.017937681487736064
97195,0.09468192789846609
97196,0.017937681487736064
97197,0.2543421365691173
97198,0.2543421365691173
97199,0.08438287153652393
97200,0.2543421365691173
97201,0.017937681487736064
97202,0.017937681487736064
97203,0.09468192789846609
97204,0.017937681487736064
97205,0.09468192789846609
97206,0.017937681487736064
97207,0.13185378590078328
97208,0.017937681487736064
97209,0.017937681487736064
97210,0.017937681487736064
97211,0.017937681487736064
97212,0.017937681487736064
97213,0.017937681487736064
97214,0.017937681487736064
97215,0.017937681487736064
97216,0.017937681487736064
97217,0.017937681487736064
97218,0.505125284738041
97219,0.08438287153652393
97220,0.2543421365691173
97221,0.017937681487736064
97222,0.09468192789846609
97223,0.017937681487736064
97224,0.017937681487736064
97225,0.017937681487736064
97226,0.017937681487736064
97227,0.017937681487736064
97228,0.017937681487736064
97229,0.017937681487736064
97230,0.2543421365691173
97231,0.017937681487736064
97232,0.08438287153652393
97233,0.017937681487736064
97234,0.505125284738041
97235,0.09468192789846609
97236,0.09468192789846609
97237,0.017937681487736064
97238,0.017937681487736064
97239,0.09468192789846609
97240,0.017937681487736064
97241,0.017937681487736064
97242,0.017937681487736064
97243,0.017937681487736064
97244,0.017937681487736064
97245,0.505125284738041
97246,0.017937681487736064
97247,0.017937681487736064
97248,0.2543421365691173
97249,0.017937681487736064
97250,0.017937681487736064
97251,0.09468192789846609
97252,0.09468192789846609
97253,0.09468192789846609
97254,0.017937681487736064
97255,0.017937681487736064
97256,0.017937681487736064
97257,0.2543421365691173
97258,0.09468192789846609
97259,0.017937681487736064
97260,0.017937681487736064
97261,0.017937681487736064
97262,0.09468192789846609
97263,0.017937681487736064
97264,0.017937681487736064
97265,0.017937681487736064
97266,0.017937681487736064
97267,0.017937681487736064
97268,0.09468192789846609
97269,0.017937681487736064
97270,0.017937681487736064
97271,0.017937681487736064
97272,0.017937681487736064
97273,0.08438287153652393
97274,0.017937681487736064
97275,0.017937681487736064
97276,0.08438287153652393
97277,0.09468192789846609
97278,0.3396778916544656
97279,0.017937681487736064
97280,0.017937681487736064
97281,0.017937681487736064
97282,0.017937681487736064
97283,0.017937681487736064
97284,0.017937681487736064
97285,0.017937681487736064
97286,0.017937681487736064
97287,0.2543421365691173
97288,0.017937681487736064
97289,0.09468192789846609
97290,0.017937681487736064
97291,0.017937681487736064
97292,0.09468192789846609
97293,0.09468192789846609
97294,0.09468192789846609
97295,0.017937681487736064
97296,0.09468192789846609
97297,0.017937681487736064
97298,0.017937681487736064
97299,0.2543421365691173
97300,0.017937681487736064
97301,0.08438287153652393
97302,0.017937681487736064
97303,0.017937681487736064
97304,0.017937681487736064
97305,0.2543421365691173
97306,0.09468192789846609
97307,0.017937681487736064
97308,0.017937681487736064
97309,0.09468192789846609
97310,0.017937681487736064
97311,0.017937681487736064
97312,0.017937681487736064
97313,0.017937681487736064
97314,0.017937681487736064
97315,0.505125284738041
97316,0.2543421365691173
97317,0.017937681487736064
97318,0.017937681487736064
97319,0.2543421365691173
97320,0.017937681487736064
97321,0.017937681487736064
97322,0.017937681487736064
97323,0.017937681487736064
97324,0.017937681487736064
97325,0.08438287153652393
97326,0.017937681487736064
97327,0.017937681487736064
97328,0.505125284738041
97329,0.505125284738041
97330,0.09468192789846609
97331,0.017937681487736064
97332,0.017937681487736064
97333,0.09468192789846609
97334,0.017937681487736064
97335,0.09468192789846609
97336,0.09468192789846609
97337,0.017937681487736064
97338,0.017937681487736064
97339,0.017937681487736064
97340,0.09468192789846609
97341,0.017937681487736064
97342,0.09468192789846609
97343,0.017937681487736064
97344,0.017937681487736064
97345,0.09468192789846609
97346,0.017937681487736064
97347,0.017937681487736064
97348,0.2543421365691173
97349,0.017937681487736064
97350,0.017937681487736064
97351,0.017937681487736064
97352,0.09468192789846609
97353,0.08438287153652393
97354,0.3396778916544656
97355,0.017937681487736064
97356,0.017937681487736064
97357,0.017937681487736064
97358,0.017937681487736064
97359,0.017937681487736064
97360,0.2543421365691173
97361,0.017937681487736064
97362,0.017937681487736064
97363,0.017937681487736064
97364,0.017937681487736064
97365,0.08438287153652393
97366,0.017937681487736064
97367,0.017937681487736064
97368,0.09468192789846609
97369,0.09468192789846609
97370,0.2543421365691173
97371,0.017937681487736064
97372,0.09468192789846609
97373,0.017937681487736064
97374,0.017937681487736064
97375,0.09468192789846609
97376,0.017937681487736064
97377,0.017937681487736064
97378,0.017937681487736064
97379,0.017937681487736064
97380,0.09468192789846609
97381,0.08438287153652393
97382,0.017937681487736064
97383,0.017937681487736064
97384,0.017937681487736064
97385,0.017937681487736064
97386,0.017937681487736064
97387,0.017937681487736064
97388,0.017937681487736064
97389,0.017937681487736064
97390,0.017937681487736064
97391,0.017937681487736064
97392,0.017937681487736064
97393,0.08438287153652393
97394,0.017937681487736064
97395,0.09468192789846609
97396,0.017937681487736064
97397,0.017937681487736064
97398,0.017937681487736064
97399,0.017937681487736064
97400,0.017937681487736064
97401,0.09468192789846609
97402,0.017937681487736064
97403,0.017937681487736064
97404,0.017937681487736064
97405,0.017937681487736064
97406,0.2543421365691173
97407,0.017937681487736064
97408,0.2543421365691173
97409,0.09468192789846609
97410,0.017937681487736064
97411,0.017937681487736064
97412,0.017937681487736064
97413,0.017937681487736064
97414,0.017937681487736064
97415,0.017937681487736064
97416,0.017937681487736064
97417,0.017937681487736064
97418,0.08438287153652393
97419,0.017937681487736064
97420,0.08438287153652393
97421,0.08438287153652393
97422,0.017937681487736064
97423,0.09468192789846609
97424,0.017937681487736064
97425,0.017937681487736064
97426,0.017937681487736064
97427,0.017937681487736064
97428,0.017937681487736064
97429,0.017937681487736064
97430,0.09468192789846609
97431,0.09468192789846609
97432,0.017937681487736064
97433,0.017937681487736064
97434,0.017937681487736064
97435,0.017937681487736064
97436,0.017937681487736064
97437,0.09468192789846609
97438,0.08438287153652393
97439,0.26498422712933756
97440,0.017937681487736064
97441,0.09468192789846609
97442,0.09468192789846609
97443,0.505125284738041
97444,0.2543421365691173
97445,0.017937681487736064
97446,0.017937681487736064
97447,0.09468192789846609
97448,0.017937681487736064
97449,0.017937681487736064
97450,0.09468192789846609
97451,0.017937681487736064
97452,0.017937681487736064
97453,0.017937681487736064
97454,0.017937681487736064
97455,0.08438287153652393
97456,0.09468192789846609
97457,0.017937681487736064
97458,0.2543421365691173
97459,0.017937681487736064
97460,0.017937681487736064
97461,0.017937681487736064
97462,0.017937681487736064
97463,0.017937681487736064
97464,0.017937681487736064
97465,0.2543421365691173
97466,0.017937681487736064
97467,0.017937681487736064
97468,0.017937681487736064
97469,0.017937681487736064
97470,0.017937681487736064
97471,0.09468192789846609
97472,0.017937681487736064
97473,0.017937681487736064
97474,0.017937681487736064
97475,0.017937681487736064
97476,0.2543421365691173
97477,0.017937681487736064
97478,0.017937681487736064
97479,0.017937681487736064
97480,0.017937681487736064
97481,0.017937681487736064
97482,0.017937681487736064
97483,0.017937681487736064
97484,0.2543421365691173
97485,0.09468192789846609
97486,0.2543421365691173
97487,0.09468192789846609
97488,0.08438287153652393
97489,0.017937681487736064
97490,0.017937681487736064
97491,0.017937681487736064
97492,0.2543421365691173
97493,0.017937681487736064
97494,0.505125284738041
97495,0.08438287153652393
97496,0.017937681487736064
97497,0.08438287153652393
97498,0.017937681487736064
97499,0.017937681487736064
97500,0.017937681487736064
97501,0.017937681487736064
97502,0.017937681487736064
97503,0.09468192789846609
97504,0.017937681487736064
97505,0.017937681487736064
97506,0.2543421365691173
97507,0.017937681487736064
97508,0.505125284738041
97509,0.017937681487736064
97510,0.26498422712933756
97511,0.2543421365691173
97512,0.09468192789846609
97513,0.017937681487736064
97514,0.017937681487736064
97515,0.08438287153652393
97516,0.09468192789846609
97517,0.017937681487736064
97518,0.017937681487736064
97519,0.2543421365691173
97520,0.017937681487736064
97521,0.017937681487736064
97522,0.09468192789846609
97523,0.09468192789846609
97524,0.2543421365691173
97525,0.09468192789846609
97526,0.017937681487736064
97527,0.09468192789846609
97528,0.09468192789846609
97529,0.017937681487736064
97530,0.017937681487736064
97531,0.017937681487736064
97532,0.017937681487736064
97533,0.017937681487736064
97534,0.017937681487736064
97535,0.017937681487736064
97536,0.017937681487736064
97537,0.26498422712933756
97538,0.09468192789846609
97539,0.017937681487736064
97540,0.08438287153652393
97541,0.017937681487736064
97542,0.09468192789846609
97543,0.017937681487736064
97544,0.08438287153652393
97545,0.017937681487736064
97546,0.017937681487736064
97547,0.13185378590078328
97548,0.017937681487736064
97549,0.09468192789846609
97550,0.09468192789846609
97551,0.505125284738041
97552,0.017937681487736064
97553,0.017937681487736064
97554,0.08438287153652393
97555,0.017937681487736064
97556,0.09468192789846609
97557,0.09468192789846609
97558,0.09468192789846609
97559,0.017937681487736064
97560,0.13185378590078328
97561,0.08438287153652393
97562,0.017937681487736064
97563,0.017937681487736064
97564,0.017937681487736064
97565,0.017937681487736064
97566,0.017937681487736064
97567,0.017937681487736064
97568,0.017937681487736064
97569,0.13185378590078328
97570,0.017937681487736064
97571,0.017937681487736064
97572,0.017937681487736064
97573,0.017937681487736064
97574,0.09468192789846609
97575,0.09468192789846609
97576,0.017937681487736064
97577,0.09468192789846609
97578,0.09468192789846609
97579,0.09468192789846609
97580,0.09468192789846609
97581,0.017937681487736064
97582,0.08438287153652393
97583,0.017937681487736064
97584,0.017937681487736064
97585,0.017937681487736064
97586,0.09468192789846609
97587,0.017937681487736064
97588,0.017937681487736064
97589,0.017937681487736064
97590,0.09468192789846609
97591,0.017937681487736064
97592,0.2543421365691173
97593,0.09468192789846609
97594,0.017937681487736064
97595,0.017937681487736064
97596,0.017937681487736064
97597,0.017937681487736064
97598,0.017937681487736064
97599,0.09468192789846609
97600,0.017937681487736064
97601,0.017937681487736064
97602,0.017937681487736064
97603,0.017937681487736064
97604,0.017937681487736064
97605,0.017937681487736064
97606,0.017937681487736064
97607,0.505125284738041
97608,0.017937681487736064
97609,0.017937681487736064
97610,0.017937681487736064
97611,0.017937681487736064
97612,0.09468192789846609
97613,0.017937681487736064
97614,0.017937681487736064
97615,0.017937681487736064
97616,0.017937681487736064
97617,0.3396778916544656
97618,0.017937681487736064
97619,0.09468192789846609
97620,0.017937681487736064
97621,0.2543421365691173
97622,0.017937681487736064
97623,0.017937681487736064
97624,0.13185378590078328
97625,0.017937681487736064
97626,0.017937681487736064
97627,0.08438287153652393
97628,0.09468192789846609
97629,0.09468192789846609
97630,0.017937681487736064
97631,0.017937681487736064
97632,0.09468192789846609
97633,0.017937681487736064
97634,0.017937681487736064
97635,0.017937681487736064
97636,0.017937681487736064
97637,0.08438287153652393
97638,0.2543421365691173
97639,0.09468192789846609
97640,0.017937681487736064
97641,0.017937681487736064
97642,0.017937681487736064
97643,0.017937681487736064
97644,0.017937681487736064
97645,0.017937681487736064
97646,0.017937681487736064
97647,0.017937681487736064
97648,0.09468192789846609
97649,0.09468192789846609
97650,0.017937681487736064
97651,0.017937681487736064
97652,0.017937681487736064
97653,0.017937681487736064
97654,0.09468192789846609
97655,0.505125284738041
97656,0.017937681487736064
97657,0.2543421365691173
97658,0.2543421365691173
97659,0.017937681487736064
97660,0.09468192789846609
97661,0.08438287153652393
97662,0.017937681487736064
97663,0.017937681487736064
97664,0.017937681487736064
97665,0.08438287153652393
97666,0.017937681487736064
97667,0.017937681487736064
97668,0.2543421365691173
97669,0.017937681487736064
97670,0.08438287153652393
97671,0.017937681487736064
97672,0.2543421365691173
97673,0.017937681487736064
97674,0.09468192789846609
97675,0.017937681487736064
97676,0.017937681487736064
97677,0.017937681487736064
97678,0.09468192789846609
97679,0.505125284738041
97680,0.2543421365691173
97681,0.017937681487736064
97682,0.017937681487736064
97683,0.017937681487736064
97684,0.2543421365691173
97685,0.017937681487736064
97686,0.08438287153652393
97687,0.017937681487736064
97688,0.017937681487736064
97689,0.017937681487736064
97690,0.09468192789846609
97691,0.017937681487736064
97692,0.017937681487736064
97693,0.09468192789846609
97694,0.017937681487736064
97695,0.017937681487736064
97696,0.017937681487736064
97697,0.017937681487736064
97698,0.017937681487736064
97699,0.017937681487736064
97700,0.017937681487736064
97701,0.09468192789846609
97702,0.505125284738041
97703,0.017937681487736064
97704,0.017937681487736064
97705,0.017937681487736064
97706,0.017937681487736064
97707,0.017937681487736064
97708,0.09468192789846609
97709,0.505125284738041
97710,0.09468192789846609
97711,0.017937681487736064
97712,0.09468192789846609
97713,0.017937681487736064
97714,0.017937681487736064
97715,0.017937681487736064
97716,0.017937681487736064
97717,0.017937681487736064
97718,0.017937681487736064
97719,0.017937681487736064
97720,0.09468192789846609
97721,0.017937681487736064
97722,0.08438287153652393
97723,0.017937681487736064
97724,0.017937681487736064
97725,0.017937681487736064
97726,0.017937681487736064
97727,0.017937681487736064
97728,0.017937681487736064
97729,0.017937681487736064
97730,0.26498422712933756
97731,0.017937681487736064
97732,0.017937681487736064
97733,0.2543421365691173
97734,0.017937681487736064
97735,0.017937681487736064
97736,0.017937681487736064
97737,0.017937681487736064
97738,0.13185378590078328
97739,0.505125284738041
97740,0.017937681487736064
97741,0.13185378590078328
97742,0.09468192789846609
97743,0.017937681487736064
97744,0.08438287153652393
97745,0.017937681487736064
97746,0.017937681487736064
97747,0.017937681487736064
97748,0.017937681487736064
97749,0.017937681487736064
97750,0.505125284738041
97751,0.08438287153652393
97752,0.017937681487736064
97753,0.09468192789846609
97754,0.09468192789846609
97755,0.017937681487736064
97756,0.13185378590078328
97757,0.017937681487736064
97758,0.017937681487736064
97759,0.2543421365691173
97760,0.09468192789846609
97761,0.017937681487736064
97762,0.09468192789846609
97763,0.2543421365691173
97764,0.017937681487736064
97765,0.017937681487736064
97766,0.017937681487736064
97767,0.017937681487736064
97768,0.017937681487736064
97769,0.017937681487736064
97770,0.017937681487736064
97771,0.08438287153652393
97772,0.08438287153652393
97773,0.017937681487736064
97774,0.017937681487736064
97775,0.09468192789846609
97776,0.017937681487736064
97777,0.2543421365691173
97778,0.017937681487736064
97779,0.2543421365691173
97780,0.017937681487736064
97781,0.09468192789846609
97782,0.017937681487736064
97783,0.09468192789846609
97784,0.017937681487736064
97785,0.017937681487736064
97786,0.017937681487736064
97787,0.017937681487736064
97788,0.08438287153652393
97789,0.09468192789846609
97790,0.017937681487736064
97791,0.017937681487736064
97792,0.017937681487736064
97793,0.09468192789846609
97794,0.09468192789846609
97795,0.017937681487736064
97796,0.017937681487736064
97797,0.09468192789846609
97798,0.08438287153652393
97799,0.017937681487736064
97800,0.08438287153652393
97801,0.017937681487736064
97802,0.09468192789846609
97803,0.017937681487736064
97804,0.017937681487736064
97805,0.017937681487736064
97806,0.08438287153652393
97807,0.09468192789846609
97808,0.017937681487736064
97809,0.2543421365691173
97810,0.13185378590078328
97811,0.09468192789846609
97812,0.017937681487736064
97813,0.017937681487736064
97814,0.09468192789846609
97815,0.09468192789846609
97816,0.017937681487736064
97817,0.017937681487736064
97818,0.017937681487736064
97819,0.017937681487736064
97820,0.017937681487736064
97821,0.09468192789846609
97822,0.017937681487736064
97823,0.2543421365691173
97824,0.017937681487736064
97825,0.017937681487736064
97826,0.017937681487736064
97827,0.017937681487736064
97828,0.017937681487736064
97829,0.017937681487736064
97830,0.505125284738041
97831,0.017937681487736064
97832,0.017937681487736064
97833,0.017937681487736064
97834,0.09468192789846609
97835,0.017937681487736064
97836,0.017937681487736064
97837,0.017937681487736064
97838,0.2543421365691173
97839,0.017937681487736064
97840,0.017937681487736064
97841,0.09468192789846609
97842,0.017937681487736064
97843,0.017937681487736064
97844,0.017937681487736064
97845,0.017937681487736064
97846,0.017937681487736064
97847,0.017937681487736064
97848,0.017937681487736064
97849,0.08438287153652393
97850,0.017937681487736064
97851,0.017937681487736064
97852,0.017937681487736064
97853,0.09468192789846609
97854,0.017937681487736064
97855,0.017937681487736064
97856,0.017937681487736064
97857,0.09468192789846609
97858,0.017937681487736064
97859,0.09468192789846609
97860,0.017937681487736064
97861,0.017937681487736064
97862,0.017937681487736064
97863,0.017937681487736064
97864,0.505125284738041
97865,0.017937681487736064
97866,0.08438287153652393
97867,0.017937681487736064
97868,0.017937681487736064
97869,0.017937681487736064
97870,0.017937681487736064
97871,0.017937681487736064
97872,0.017937681487736064
97873,0.2543421365691173
97874,0.08438287153652393
